source,market,keyword,signal_name,signal_type,product_name,brand,price,rank,url,signal_score,confidence,notes,observed_at,artifact_type,artifact_uri,created_by_tool
Google Trends (google search),US,Montañismo,Montañismo US search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Montañismo,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google searchs.csv",2026-06-19,csv,trends_raw/time_series_US_google searchs.csv,process_trends.py
Google Trends (google search),US,Vía ferrata,Vía ferrata US search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Vía%20ferrata,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google searchs.csv",2026-06-19,csv,trends_raw/time_series_US_google searchs.csv,process_trends.py
Google Trends (google search),US,Esquí,Esquí US search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Esquí,0.13,medium,"Monthly US index, 3m avg=1, velocity=0.0% via time_series_US_google searchs.csv",2026-06-19,csv,trends_raw/time_series_US_google searchs.csv,process_trends.py
Google Trends (google search),US,Salud,Salud US search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Salud,0.741,medium,"Monthly US index, 3m avg=86, velocity=29.5% via time_series_US_google searchs.csv",2026-06-19,csv,trends_raw/time_series_US_google searchs.csv,process_trends.py
Google Trends (google search),US,running,running US search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=running,0.685,medium,"Monthly US index, 3m avg=37, velocity=82.0% via time_series_US_google searchs.csv",2026-06-19,csv,trends_raw/time_series_US_google searchs.csv,process_trends.py
Google Trends (google search),US,Ciclismo,Ciclismo US search interest (google search),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Ciclismo,0.334,medium,"Monthly US index, 3m avg=4, velocity=30.0% via time_series_US_google searchs.csv",2026-06-19,csv,trends_raw/time_series_US_google searchs.csv,process_trends.py
Google Trends (google shopping),US,Senderismo,Senderismo US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Senderismo,0.555,medium,"Monthly US index, 3m avg=11, velocity=371.4% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
Google Trends (google shopping),US,Escalada,Escalada US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Escalada,0.51,medium,"Monthly US index, 3m avg=2, velocity=133.3% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
Google Trends (google shopping),US,Montañismo,Montañismo US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Montañismo,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
Google Trends (google shopping),US,Vía ferrata,Vía ferrata US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Vía%20ferrata,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
Google Trends (google shopping),US,Esquí,Esquí US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Esquí,0.125,medium,"Monthly US index, 3m avg=0, velocity=0.0% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
Google Trends (google shopping),US,Salud,Salud US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Salud,0.585,medium,"Monthly US index, 3m avg=17, velocity=537.5% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
Google Trends (google shopping),US,running,running US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=running,0.903,medium,"Monthly US index, 3m avg=81, velocity=1412.5% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
Google Trends (google shopping),US,Ciclismo,Ciclismo US search interest (google shopping),search,,,,,https://trends.google.com/trends/explore?date=today%205-y&geo=US&q=Ciclismo,0.517,medium,"Monthly US index, 3m avg=3, velocity=266.7% via time_series_US_google shopping.csv",2026-06-19,csv,trends_raw/time_series_US_google shopping.csv,process_trends.py
YouTube,CH,Trail Running in the Alps,Trail Running in the Alps,social,Trail & Running Footwear,,,,,0.88,high,Strong & Growing. Surging video content across DACH channels; buyer at Bergfreunde confirms trail/running footwear is top growth category; On / Salomon / Hoka dominate reviews. Timing: Immediate. Action: Deepen trail shoe assortment now — especially multifunctional lightweight models,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
YouTube,CH,Via Ferrata,Via Ferrata,social,"Helmets, Harnesses, Via Ferrata Kits",,,,,0.72,medium,Growing. Record participation growth in CH/AT/FR/IT in 2026; tutorial and gear explainer videos proliferating; gateway activity with low barrier to entry. Timing: 6–12 months. Action: Build complete via ferrata starter kit offering — clear assortment gap,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
YouTube,CH,Packrafting,Packrafting,social,Packrafts / Dry Bags / Paddles,,,,,0.72,medium,Weak to Growing. Swiss packrafting tours being logged on Komoot; YouTube trip content feeding curiosity; very few Swiss retailers stock meaningfully. Timing: 12–18 months. Action: Watch closely — pilot with 2–3 SKUs,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
YouTube,CH,Ultralight Backpacking,Ultralight Backpacking,social,"Ultralight Tents, Packs, Sleeping Systems",,,,,0.72,medium,Growing. Sub-kilogram base weight content gaining traction in German-language outdoor YouTube; steepest expansion trajectory on trail infrastructure. Timing: 6–12 months. Action: Expand ultralight range across tents / packs / sleeping systems,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
TikTok,CH,Gorpcore → Quiet Outdoors Evolution,Gorpcore → Quiet Outdoors Evolution,social,"Technical Outerwear, Trail Shoes (lifestyle)",,,,,0.88,high,Strong (maturing). 1.2B+ TikTok views on #Gorpcore; evolving in 2026 into Quiet Outdoors — muted technical gear usable from trail to office. Timing: Immediate. Action: Stock Salomon / Arc'teryx as lifestyle picks not just performance; merchandising matters,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
TikTok,CH,Arc'teryx & Salomon as Fashion Objects,Arc'teryx & Salomon as Fashion Objects,social,"Arc'teryx Shells, Salomon XT-6",,,,,0.88,high,Strong. Celebrities (Hadid / Jenner) spotted in Gore-Tex shells and Arc'teryx daily; Salomon XT-6 explicitly a fashion item on social. Timing: Immediate. Action: Lifestyle merchandising and storytelling — position as fashion alongside performance,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
TikTok,CH,Swiss Alps as TikTok Travel Backdrop,Swiss Alps as TikTok Travel Backdrop,social,Swiss Trail & Hiking Gear,,,,,0.72,medium,Growing. Lauterbrunnen / Grindelwald / Eiger viral via Wimmaweh trend; international audiences pulled toward Swiss alpine content. Timing: Immediate. Action: Lean into Swiss trail identity in product storytelling and visual merchandising,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
TikTok,CH,Post-Gorpcore Natural Aesthetic,Post-Gorpcore Natural Aesthetic,social,"Merino / Natural Fiber Apparel, Minimalist Footwear",,,,,0.45,low,Weak Signal. TikTok creators declaring gorpcore dead; signals pointing toward Japanese-influenced minimalist mountain wear and natural fiber tech gear. Timing: 12–18 months. Action: Pilot lifestyle merchandising of natural-fiber-forward assortment — window forming now,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Market Reports,CH,Trail & Running Footwear,Trail & Running Footwear,web,Trail & Running Footwear,,,,,0.88,high,Market Proof. Running +21% / Bike +20% / Sports Style +16% at retail POS (ISPO 2025 buyer data); outdoor category +12% overall. Timing: Immediate. Action: Win this category before mass retailers close the gap,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Market Reports,CH,Merino Wool & Natural Fibers,Merino Wool & Natural Fibers,web,"Merino Base Layers, Organic Cotton Mid-layers",,,,,0.72,medium,Early Adoption. Consumers actively researching merino base layers; Swiss brands (Mover) producing plastic-free natural fiber outdoor apparel. Timing: 6–12 months. Action: Build curated natural fiber base layer story — demand ahead of shelf depth,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Market Reports,CH,Water Sports & Backpacking Equipment,Water Sports & Backpacking Equipment,web,"Packrafts, Backpacks, Dry Bags, Repair Kits",,,,,0.72,medium,Growing. 2026 OIA report identifies water sports / backpacking / gear maintenance as pockets of growth in otherwise declining equipment category. Timing: 6–12 months. Action: Prioritize these sub-categories in buying — outperforming the broader equipment market,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Market Reports,CH,Swiss Outdoor Market Growth,Swiss Outdoor Market Growth,web,All Categories,,,,,0.45,low,Structural. Swiss outdoor equipment market growing at 5.82% CAGR to $243M by 2028; premium positioning and specialist knowledge are key differentiators. Timing: Ongoing. Action: Maintain premium specialty positioning — mass assortment is not the winning play,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Agent Synthesis,CH,Trail Running Footwear,Trail Running Footwear (multifunctional),web,Trail & Running Footwear,,,,,0.88,high,Market Proof. Confirmed across all 3 agents — YouTube video surge + social lifestyle signal + hard retail sales data. Timing: Immediate. Action: Stock deep now across multifunctional trail/road hybrid models,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Agent Synthesis,CH,Via Ferrata Starter Kits,Via Ferrata Starter Kits,web,"Harness, Helmet, Via Ferrata Kit (e.g. Petzl)",,,,,0.72,medium,Early Adoption. YouTube tutorial growth + alpine tourism record numbers + clear assortment gap at Swiss retailers. Timing: 6–12 months. Action: Build complete accessible kit — first mover advantage available,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Agent Synthesis,CH,Merino / Natural Fiber Base Layers,Merino / Natural Fiber Base Layers,web,"Merino Base Layers, Wool Mid-layers",,,,,0.72,medium,Growing Signal. Consumer research behavior confirmed in market data + post-gorpcore social aesthetic pointing toward natural materials + Swiss brand activity. Timing: 6–12 months. Action: Curated assortment with strong material storytelling,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Agent Synthesis,CH,Quiet Outdoors Aesthetic,Quiet Outdoors Aesthetic (post-gorpcore),web,Technical Lifestyle Outerwear & Footwear,,,,,0.45,low,Weak Signal. TikTok gorpcore death signal + Quiet Outdoors terminology emerging + celebrity adoption of muted technical gear. Timing: 12–18 months. Action: Pilot lifestyle merchandising — watch 6 months for confirmation,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
Agent Synthesis,CH,Packrafting,Packrafting,web,Packrafts / Paddles / Dry Bags,,,,,0.45,low,Weak Signal. Komoot activity data + YouTube trip content + water sports growth in OIA report — niche but no Swiss retailer owns it yet. Timing: 12–18 months. Action: 2–3 SKU pilot — first Swiss specialty retailer to own this category wins,2026-06-19,csv,trends_raw/swiss_outdoor_trends.csv,process_trends.py
transa.ch,CH,Senderismo,"Buy Hiking shoes/boots & trekking shoes/boots for women, men & children online - Transa.ch",competitor,,,,,https://www.transa.ch/en/c/shoes/hiking-shoes-boots-climbing-shoes/hiking-shoes-boots-trekking-shoes-boots,0.65,medium,"If you also regularly go on multi-day hiking tours and tread rough terrain, a pair of good hiking boots, trekking shoes, trekking boots or mountaineering boots should definitely be part of your equipm",2026-06-19,web,https://www.transa.ch/en/c/shoes/hiking-shoes-boots-climbing-shoes/hiking-shoes-boots-trekking-shoes-boots,tavily_competitor
transa.ch,CH,Senderismo,Outlet - Transa,competitor,,,,,https://www.transa.ch/de/c/outlet,0.65,medium,Steigeisen und Pickel: 10x Punkte mit der TransaCard.Jetzt profitieren. # Outlet. ## Outlet Bekleidung. ## Outlet Schuhe. ## Outlet Ausrüstung. * **Kostenloser Versand ab CHF 99**. (Mit der TransaCard,2026-06-19,web,https://www.transa.ch/de/c/outlet,tavily_competitor
ochsnersport.ch,CH,Senderismo,Chaussures de randonnée acheter | ochsnersport.ch,competitor,,,,,https://www.ochsnersport.ch/fr-ch/c/tous-chaussures-de-randonnee-445,0.65,medium,LOWA Innox Evo II Gore-Tex® chaussures de trekking femmes gris 28697 1. #### Chaussures. MAMMUT Kento Tour High Gore-Tex® chaussures de randonnée femmes beige. Meindl Antero 3.0 Gore-Tex® chaussures d,2026-06-19,web,https://www.ochsnersport.ch/fr-ch/c/tous-chaussures-de-randonnee-445,tavily_competitor
